occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Erithacus rubecula","Erithacus rubecula (Linnaeus, 1758)","2492462","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Erithacus","Erithacus rubecula","Erithacus rubecula","(Linnaeus, 1758) ","2492462",
,"Estrilda astrild","Estrilda astrild (Linnaeus, 1758)","2493660","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Estrildidae","Estrilda","Estrilda astrild","Estrilda astrild","(Linnaeus, 1758) ","2493660",
,"Eudromias morinellus","Eudromias morinellus (Linnaeus, 1758)","2480282","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Charadriidae","Charadrius","Charadrius morinellus","Eudromias morinellus","(Linnaeus, 1758) ","2480282","2480281"
,"Euphagus carolinus","Euphagus carolinus (Statius Muller, 1776)","2484184","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Icteridae","Euphagus","Euphagus carolinus","Euphagus carolinus","(Statius Muller, 1776) ","2484184",
,"Eurystomus orientalis","Eurystomus orientalis (Linnaeus, 1766)","5228280","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Coraciiformes","Coraciidae","Eurystomus","Eurystomus orientalis","Eurystomus orientalis","(Linnaeus, 1766) ","5228280",
,"Falcipennis canadensis","Falcipennis canadensis (Linnaeus, 1758)","2473492","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Galliformes","Phasianidae","Canachites","Canachites canadensis","Falcipennis canadensis","(Linnaeus, 1758) ","2473492","2473502"
,"Falco biarmicus","Falco biarmicus Temminck, 1825","8014966","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco biarmicus","Falco biarmicus","Temminck, 1825","8014966",
,"Falco cherrug","Falco cherrug J.E.Gray, 1834","2481034","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco cherrug","Falco cherrug","J.E.Gray, 1834","2481034",
,"Falco columbarius","Falco columbarius Linnaeus, 1758","9813242","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco columbarius","Falco columbarius","Linnaeus, 1758","9813242",
,"Falco eleonorae","Falco eleonorae Géné, 1839","2481037","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco eleonorae","Falco eleonorae","Géné, 1839","2481037",
,"Falco naumanni","Falco naumanni J.G.Fleischer, 1818","9584698","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco naumanni","Falco naumanni","J.G.Fleischer, 1818","9584698",
,"Falco peregrinus","Falco peregrinus Tunstall, 1771","2481047","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco peregrinus","Falco peregrinus","Tunstall, 1771","2481047",
,"Falco rusticolus","Falco rusticolus Linnaeus, 1758","8069880","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco rusticolus","Falco rusticolus","Linnaeus, 1758","8069880",
,"Falco sparverius","Falco sparverius Linnaeus, 1758","9685907","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco sparverius","Falco sparverius","Linnaeus, 1758","9685907",
,"Falco subbuteo","Falco subbuteo Linnaeus, 1758","2481035","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco subbuteo","Falco subbuteo","Linnaeus, 1758","2481035",
,"Falco tinnunculus","Falco tinnunculus Linnaeus, 1758","9616058","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco tinnunculus","Falco tinnunculus","Linnaeus, 1758","9616058",
,"Falco vespertinus","Falco vespertinus Linnaeus, 1766","2481062","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Falco","Falco vespertinus","Falco vespertinus","Linnaeus, 1766","2481062",
,"Ficedula albicollis","Ficedula albicollis (Temminck, 1815)","2492601","EXACT","98","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Ficedula","Ficedula albicollis","Ficedula albicollis","(Temminck, 1815) ","2492601",
,"Ficedula hypoleuca","Ficedula hypoleuca (Pallas, 1764)","2492606","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Ficedula","Ficedula hypoleuca","Ficedula hypoleuca","(Pallas, 1764) ","2492606",
,"Ficedula narcissina","Ficedula narcissina (Temminck, 1836)","5231288","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Ficedula","Ficedula narcissina","Ficedula narcissina","(Temminck, 1836) ","5231288",
,"Ficedula parva","Ficedula parva (Bechstein, 1792)","2492605","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Ficedula","Ficedula parva","Ficedula parva","(Bechstein, 1792) ","2492605",
,"Ficedula semitorquata","Ficedula semitorquata (Homeyer, 1885)","2492608","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Ficedula","Ficedula semitorquata","Ficedula semitorquata","(Homeyer, 1885) ","2492608",
,"Fratercula arctica","Fratercula arctica (Linnaeus, 1758)","2481353","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Fratercula","Fratercula arctica","Fratercula arctica","(Linnaeus, 1758) ","2481353",
,"Fringilla coelebs","Fringilla coelebs Linnaeus, 1758","2494422","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla coelebs","Fringilla coelebs","Linnaeus, 1758","2494422",
,"Fringilla montifringilla","Fringilla montifringilla Linnaeus, 1758","2494441","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Fringilla","Fringilla montifringilla","Fringilla montifringilla","Linnaeus, 1758","2494441",
,"Fulica americana","Fulica americana Gmelin, 1789","2474393","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Fulica","Fulica americana","Fulica americana","Gmelin, 1789","2474393",
,"Fulica atra","Fulica atra Linnaeus, 1758","2474377","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Fulica","Fulica atra","Fulica atra","Linnaeus, 1758","2474377",
,"Fulica cristata","Fulica cristata Gmelin, 1789","2474381","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Fulica","Fulica cristata","Fulica cristata","Gmelin, 1789","2474381",
,"Fulmarus glacialis","Fulmarus glacialis (Linnaeus, 1761)","2481433","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Procellariiformes","Procellariidae","Fulmarus","Fulmarus glacialis","Fulmarus glacialis","(Linnaeus, 1761) ","2481433",
,"Galerida cristata","Galerida cristata (Linnaeus, 1758)","2490669","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Galerida","Galerida cristata","Galerida cristata","(Linnaeus, 1758) ","2490669",
,"Galerida theklae","Galerida theklae A.E.Brehm, 1857","9330514","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Alaudidae","Galerida","Galerida theklae","Galerida theklae","A.E.Brehm, 1857","9330514",
,"Gallinago delicata","Gallinago delicata (Ord, 1825)","2481817","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago delicata","Gallinago delicata","(Ord, 1825) ","2481817",
,"Gallinago gallinago","Gallinago gallinago (Linnaeus, 1758)","2481819","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago gallinago","Gallinago gallinago","(Linnaeus, 1758) ","2481819",
,"Gallinago hardwickii","Gallinago hardwickii (J.E.Gray, 1831)","2481830","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago hardwickii","Gallinago hardwickii","(J.E.Gray, 1831) ","2481830",
,"Gallinago media","Gallinago media (Latham, 1787)","2481831","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Gallinago","Gallinago media","Gallinago media","(Latham, 1787) ","2481831",
,"Gallinula chloropus","Gallinula chloropus (Linnaeus, 1758)","5228199","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Gallinula","Gallinula chloropus","Gallinula chloropus","(Linnaeus, 1758) ","5228199",
,"Gallirallus okinawae","Gallirallus okinawae (Yamashina & Mano, 1981)","2474542","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Rallidae","Gallirallus","Gallirallus okinawae","Gallirallus okinawae","(Yamashina & Mano, 1981) ","2474542",
,"Garrulax canorus","Garrulax canorus (Linnaeus, 1758)","2493479","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Leiothrichidae","Garrulax","Garrulax canorus","Garrulax canorus","(Linnaeus, 1758) ","2493479",
,"Garrulus glandarius","Garrulus glandarius (Linnaeus, 1758)","5229493","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Corvidae","Garrulus","Garrulus glandarius","Garrulus glandarius","(Linnaeus, 1758) ","5229493",
,"Garrulus lidthi","Garrulus lidthi Bonaparte, 1850","5229494","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Corvidae","Garrulus","Garrulus lidthi","Garrulus lidthi","Bonaparte, 1850","5229494",
,"Gavia arctica","Gavia arctica (Linnaeus, 1758)","2481959","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia arctica","Gavia arctica","(Linnaeus, 1758) ","2481959",
,"Gavia immer","Gavia immer (Brunnich, 1764)","2481962","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia immer","Gavia immer","(Brunnich, 1764) ","2481962",
,"Gavia stellata","Gavia stellata (Pontoppidan, 1763)","2481958","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gaviiformes","Gaviidae","Gavia","Gavia stellata","Gavia stellata","(Pontoppidan, 1763) ","2481958",
,"Gelochelidon nilotica","Gelochelidon nilotica (J.F.Gmelin, 1789)","2481263","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Laridae","Gelochelidon","Gelochelidon nilotica","Gelochelidon nilotica","(J.F.Gmelin, 1789) ","2481263",
,"Geothlypis trichas","Geothlypis trichas (Linnaeus, 1766)","2489670","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Geothlypis","Geothlypis trichas","Geothlypis trichas","(Linnaeus, 1766) ","2489670",
,"Glareola maldivarum","Glareola maldivarum J.R.Forster, 1795","2480759","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Glareolidae","Glareola","Glareola maldivarum","Glareola maldivarum","J.R.Forster, 1795","2480759",
,"Glareola nordmanni","Glareola nordmanni Fischer von Waldheim, 1842","2480758","EXACT","98","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Glareolidae","Glareola","Glareola nordmanni","Glareola nordmanni","Fischer von Waldheim, 1842","2480758",
,"Glareola pratincola","Glareola pratincola (Linnaeus, 1766)","2480757","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Glareolidae","Glareola","Glareola pratincola","Glareola pratincola","(Linnaeus, 1766) ","2480757",
,"Glaucidium passerinum","Glaucidium passerinum (Linnaeus, 1758)","5232162","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Strigidae","Glaucidium","Glaucidium passerinum","Glaucidium passerinum","(Linnaeus, 1758) ","5232162",
,"Gorsachius goisagi","Gorsachius goisagi (Temminck, 1836)","2480839","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Gorsachius","Gorsachius goisagi","Gorsachius goisagi","(Temminck, 1836) ","2480839",
,"Grus grus","Grus grus (Linnaeus, 1758)","2474950","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Gruidae","Grus","Grus grus","Grus grus","(Linnaeus, 1758) ","2474950",
,"Grus japonensis","Grus japonensis (Statius Muller, 1776)","2474944","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Gruiformes","Gruidae","Grus","Grus japonensis","Grus japonensis","(Statius Muller, 1776) ","2474944",
,"Gulosus aristotelis","Gulosus aristotelis (Linnaeus, 1761)","10943800","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax aristotelis","Gulosus aristotelis","(Linnaeus, 1761) ","10943800","2481861"
,"Gypaetus barbatus","Gypaetus barbatus (Linnaeus, 1758)","2480649","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Gypaetus","Gypaetus barbatus","Gypaetus barbatus","(Linnaeus, 1758) ","2480649",
,"Gyps fulvus","Gyps fulvus (Hablizl, 1783)","2480389","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Gyps","Gyps fulvus","Gyps fulvus","(Hablizl, 1783) ","2480389",
,"Haematopus ostralegus","Haematopus ostralegus Linnaeus, 1758","7788295","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Haematopodidae","Haematopus","Haematopus ostralegus","Haematopus ostralegus","Linnaeus, 1758","7788295",
,"Haematopus palliatus","Haematopus palliatus Temminck, 1820","2480273","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Haematopodidae","Haematopus","Haematopus palliatus","Haematopus palliatus","Temminck, 1820","2480273",
,"Halcyon coromanda","Halcyon coromanda (Latham, 1790)","5228311","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Halcyon","Halcyon coromanda","Halcyon coromanda","(Latham, 1790) ","5228311",
,"Haliaeetus albicilla","Haliaeetus albicilla (Linnaeus, 1758)","2480449","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Haliaeetus","Haliaeetus albicilla","Haliaeetus albicilla","(Linnaeus, 1758) ","2480449",
,"Haliaeetus leucocephalus","Haliaeetus leucocephalus (Linnaeus, 1766)","2480446","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Haliaeetus","Haliaeetus leucocephalus","Haliaeetus leucocephalus","(Linnaeus, 1766) ","2480446",
,"Helmitheros vermivorum","Helmitheros vermivorum (J.F.Gmelin, 1789)","2489603","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Parulidae","Helmitheros","Helmitheros vermivorum","Helmitheros vermivorum","(J.F.Gmelin, 1789) ","2489603",
,"Hieraaetus pennatus","Hieraaetus pennatus (Gmelin, 1788)","2480685","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","Hieraaetus","Hieraaetus pennatus","Hieraaetus pennatus","(Gmelin, 1788) ","2480685",
,"Hierococcyx hyperythrus","Hierococcyx hyperythrus (Gould, 1856)","6085657","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Cuculus","Cuculus hyperythrus","Hierococcyx hyperythrus","(Gould, 1856) ","6085657","5231908"
,"Himantopus himantopus","Himantopus himantopus (Linnaeus, 1758)","5229126","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Recurvirostridae","Himantopus","Himantopus himantopus","Himantopus himantopus","(Linnaeus, 1758) ","5229126",
,"Hippolais icterina","Hippolais icterina (Vieillot, 1817)","2493220","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Acrocephalidae","Hippolais","Hippolais icterina","Hippolais icterina","(Vieillot, 1817) ","2493220",
,"Hippolais olivetorum","Hippolais olivetorum (Strickland, 1837)","2493219","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Acrocephalidae","Hippolais","Hippolais olivetorum","Hippolais olivetorum","(Strickland, 1837) ","2493219",
,"Hippolais polyglotta","Hippolais polyglotta (Vieillot, 1817)","2493214","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Acrocephalidae","Hippolais","Hippolais polyglotta","Hippolais polyglotta","(Vieillot, 1817) ","2493214",
,"Hirundapus caudacutus","Hirundapus caudacutus (Latham, 1801)","2477130","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Apodiformes","Apodidae","Hirundapus","Hirundapus caudacutus","Hirundapus caudacutus","(Latham, 1801) ","2477130",
,"Hirundo daurica","Hirundo daurica Linnaeus, 1771","5230782","EXACT","97","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Cecropis","Cecropis daurica","Hirundo daurica","Linnaeus, 1771","5230782","9717283"
,"Hirundo rustica","Hirundo rustica Linnaeus, 1758","9515886","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Hirundo","Hirundo rustica","Hirundo rustica","Linnaeus, 1758","9515886",
,"Hirundo tahitica","Hirundo tahitica Gmelin, 1789","5230787","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Hirundo","Hirundo tahitica","Hirundo tahitica","Gmelin, 1789","5230787",
,"Histrionicus histrionicus","Histrionicus histrionicus (Linnaeus, 1758)","2498224","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Anseriformes","Anatidae","Histrionicus","Histrionicus histrionicus","Histrionicus histrionicus","(Linnaeus, 1758) ","2498224",
,"Hydrobates castro","Hydrobates castro (Harcourt, 1851)","9272607","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Procellariiformes","Hydrobatidae","Oceanodroma","Oceanodroma castro","Hydrobates castro","(Harcourt, 1851) ","9272607","2482001"
,"Hydrobates leucorhous","Hydrobates leucorhous (Vieillot, 1818)","9461262","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Procellariiformes","Hydrobatidae","Oceanodroma","Oceanodroma leucorhoa","Hydrobates leucorhous","(Vieillot, 1818) ","9461262","2482012"
,"Hydrobates pelagicus","Hydrobates pelagicus (Linnaeus, 1758)","4408455","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Procellariiformes","Hydrobatidae","Hydrobates","Hydrobates pelagicus","Hydrobates pelagicus","(Linnaeus, 1758) ","4408455",
,"Hydrocoloeus minutus","Hydrocoloeus minutus (Pallas, 1776)","6065841","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Laridae","Hydrocoloeus","Hydrocoloeus minutus","Hydrocoloeus minutus","(Pallas, 1776) ","6065841",
,"Hydropogne caspia","Hydroprogne caspia (Pallas, 1770)","2481236","FUZZY","85","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Laridae","Hydroprogne","Hydroprogne caspia","Hydroprogne caspia","(Pallas, 1770) ","2481236",
,"Hydroprogne caspia","Hydroprogne caspia (Pallas, 1770)","2481236","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Laridae","Hydroprogne","Hydroprogne caspia","Hydroprogne caspia","(Pallas, 1770) ","2481236",
