occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Plectropterus gambensis","Plectropterus gambensis (Linnaeus, 1766)","5232465","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Anseriformes","Anatidae","Plectropterus","Plectropterus gambensis","Plectropterus gambensis","(Linnaeus, 1766) ","5232465",
,"Phalcoboenus albogularis","Phalcoboenus albogularis (Gould, 1837)","2481093","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Phalcoboenus","Phalcoboenus albogularis","Phalcoboenus albogularis","(Gould, 1837) ","2481093",
,"Phalcoboenus australis","Phalcoboenus australis (J.F.Gmelin, 1788)","2481091","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Phalcoboenus","Phalcoboenus australis","Phalcoboenus australis","(J.F.Gmelin, 1788) ","2481091",
,"Phalcoboenus carunculatus","Phalcoboenus carunculatus Des Murs, 1853","2481094","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Phalcoboenus","Phalcoboenus carunculatus","Phalcoboenus carunculatus","Des Murs, 1853","2481094",
,"Phalcoboenus megalopterus","Phalcoboenus megalopterus (Meyen, 1834)","2481092","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Falconiformes","Falconidae","Phalcoboenus","Phalcoboenus megalopterus","Phalcoboenus megalopterus","(Meyen, 1834) ","2481092",
,"Phapitreron brunneiceps","Phapitreron brunneiceps (Bourns & Worcester, 1894)","5788474","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Phapitreron","Phapitreron brunneiceps","Phapitreron brunneiceps","(Bourns & Worcester, 1894) ","5788474",
,"Phapitreron cinereiceps","Phapitreron cinereiceps (Bourns & Worcester, 1894)","2496045","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Phapitreron","Phapitreron cinereiceps","Phapitreron cinereiceps","(Bourns & Worcester, 1894) ","2496045",
,"Phapitreron maculipectus","Phapitreron maculipectus (Bourns & Worcester, 1894)","10980502","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Phapitreron","Phapitreron amethystinus","Phapitreron maculipectus","(Bourns & Worcester, 1894) ","10980502","6179158"
,"Phapitreron nigrorum","Phapitreron nigrorum Sharpe, 1877","10965477","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Phapitreron","Phapitreron leucotis","Phapitreron nigrorum","Sharpe, 1877","10965477","6179162"
,"Phaps chalcoptera","Phaps chalcoptera (Latham, 1790)","2495195","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Phaps","Phaps chalcoptera","Phaps chalcoptera","(Latham, 1790) ","2495195",
,"Phaps elegans","Phaps elegans (Temminck, 1809)","2495197","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Phaps","Phaps elegans","Phaps elegans","(Temminck, 1809) ","2495197",
,"Phaps histrionica","Phaps histrionica (Gould, 1841)","2495196","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Columbiformes","Columbidae","Phaps","Phaps histrionica","Phaps histrionica","(Gould, 1841) ","2495196",
,"Pharomachrus antisianus","Pharomachrus antisianus (d'Orbigny, 1837)","2496719","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Trogoniformes","Trogonidae","Pharomachrus","Pharomachrus antisianus","Pharomachrus antisianus","(d'Orbigny, 1837) ","2496719",
,"Petronia petronia","Petronia petronia (Linnaeus, 1766)","2492350","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passeridae","Petronia","Petronia petronia","Petronia petronia","(Linnaeus, 1766) ","2492350",
,"Picoides funebris","Picoides funebris Verreaux, 1870","7618360","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picoides","Picoides funebris","Picoides funebris","Verreaux, 1870","7618360",
,"Picoides kizuki","Picoides kizuki (Temminck, 1836)","8914494","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Yungipicus","Yungipicus kizuki","Picoides kizuki","(Temminck, 1836) ","8914494","9178169"
,"Picoides maculatus","Picoides maculatus (Scopoli, 1786)","9175722","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Yungipicus","Yungipicus maculatus","Picoides maculatus","(Scopoli, 1786) ","9175722","8854301"
,"Pharomachrus mocinno","Pharomachrus mocinno La Llave, 1832","2496723","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Trogoniformes","Trogonidae","Pharomachrus","Pharomachrus mocinno","Pharomachrus mocinno","La Llave, 1832","2496723",
,"Pharomachrus pavoninus","Pharomachrus pavoninus (Spix, 1824)","2496718","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Trogoniformes","Trogonidae","Pharomachrus","Pharomachrus pavoninus","Pharomachrus pavoninus","(Spix, 1824) ","2496718",
,"Picoides moluccensis","Picoides moluccensis (Gmelin, 1788)","8718214","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Yungipicus","Yungipicus moluccensis","Picoides moluccensis","(Gmelin, 1788) ","8718214","9104123"
,"Picoides nanus","Picoides nanus (Vigors, 1832)","11024172","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picoides","Picoides nanus","Picoides nanus","(Vigors, 1832) ","11024172",
,"Phegornis mitchellii","Phegornis mitchellii (Fraser, 1845)","2480214","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Charadriidae","Phegornis","Phegornis mitchellii","Phegornis mitchellii","(Fraser, 1845) ","2480214",
,"Phigys solitarius","Phigys solitarius (Suckow, 1800)","2479295","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Phigys","Phigys solitarius","Phigys solitarius","(Suckow, 1800) ","2479295",
,"Phimosus infuscatus","Phimosus infuscatus (Lichtenstein, 1823)","2480812","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Pelecaniformes","Threskiornithidae","Phimosus","Phimosus infuscatus","Phimosus infuscatus","(Lichtenstein, 1823) ","2480812",
,"Phoeniconaias minor","Phoeniconaias minor (É.Geoffroy Saint-Hilaire, 1798)","2481104","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoeniconaias","Phoeniconaias minor","Phoeniconaias minor","(É.Geoffroy Saint-Hilaire, 1798) ","2481104",
,"Phacellodomus ferrugineigula","Phacellodomus ferrugineigula (Pelzeln, 1858)","5788795","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Phacellodomus","Phacellodomus erythrophthalmus","Phacellodomus ferrugineigula","(Pelzeln, 1858) ","5788795","6171586"
,"Phacellodomus inornatus","Phacellodomus inornatus Ridgway, 1887","6100764","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Phacellodomus","Phacellodomus inornatus","Phacellodomus inornatus","Ridgway, 1887","6100764",
,"Phacellodomus rufifrons","Phacellodomus rufifrons (Wied-Neuwied, 1821)","2485126","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Phacellodomus","Phacellodomus rufifrons","Phacellodomus rufifrons","(Wied-Neuwied, 1821) ","2485126",
,"Phodilus assimilis","Phodilus assimilis Hume, 1877","7340192","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Strigiformes","Tytonidae","Phodilus","Phodilus assimilis","Phodilus assimilis","Hume, 1877","7340192",
,"Phoenicoparrus jamesi","Phoenicoparrus jamesi (P.L.Sclater, 1886)","2481108","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Phoenicopteriformes","Phoenicopteridae","Phoenicoparrus","Phoenicoparrus jamesi","Phoenicoparrus jamesi","(P.L.Sclater, 1886) ","2481108",
,"Phaeomyias tumbezana","Phaeomyias tumbezana (Taczanowski, 1877)","6101056","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Phaeomyias","Phaeomyias murina","Phaeomyias tumbezana","(Taczanowski, 1877) ","6101056","6174592"
,"Picoides ramsayi","Picoides ramsayi (Hargitt, 1881)","5789374","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Yungipicus","Yungipicus ramsayi","Picoides ramsayi","(Hargitt, 1881) ","5789374","8951546"
,"Piculus callopterus","Piculus callopterus (Lawrence, 1862)","5228885","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Piculus","Piculus callopterus","Piculus callopterus","(Lawrence, 1862) ","5228885",
,"Piculus flavigula","Piculus flavigula (Boddaert, 1783)","5228869","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Piculus","Piculus flavigula","Piculus flavigula","(Boddaert, 1783) ","5228869",
,"Piculus leucolaemus","Piculus leucolaemus (Natterer & Malherbe, 1845)","5228881","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Piculus","Piculus leucolaemus","Piculus leucolaemus","(Natterer & Malherbe, 1845) ","5228881",
,"Piculus litae","Piculus litae (Rothschild, 1901)","5228883","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Piculus","Piculus litae","Piculus litae","(Rothschild, 1901) ","5228883",
,"Piculus simplex","Piculus simplex (Salvin, 1870)","5228873","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Piculus","Piculus simplex","Piculus simplex","(Salvin, 1870) ","5228873",
,"Picumnus fuscus","Picumnus fuscus Pelzeln, 1870","5228796","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus fuscus","Picumnus fuscus","Pelzeln, 1870","5228796",
,"Picumnus albosquamatus","Picumnus albosquamatus d'Orbigny, 1840","5228779","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus albosquamatus","Picumnus albosquamatus","d'Orbigny, 1840","5228779",
,"Picumnus aurifrons","Picumnus aurifrons Pelzeln, 1870","5228784","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus aurifrons","Picumnus aurifrons","Pelzeln, 1870","5228784",
,"Picumnus castelnau","Picumnus castelnau Malherbe, 1862","5228723","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus castelnau","Picumnus castelnau","Malherbe, 1862","5228723",
,"Picumnus cinnamomeus","Picumnus cinnamomeus Wagler, 1829","5228762","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus cinnamomeus","Picumnus cinnamomeus","Wagler, 1829","5228762",
,"Picumnus cirratus","Picumnus cirratus Temminck, 1825","9587550","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus cirratus","Picumnus cirratus","Temminck, 1825","9587550",
,"Picumnus dorbignyanus","Picumnus dorbignyanus Lafresnaye, 1845","5228748","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus dorbignyanus","Picumnus dorbignyanus","Lafresnaye, 1845","5228748",
,"Picumnus exilis","Picumnus exilis (M.H.K.Lichtenstein, 1823)","5228733","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus exilis","Picumnus exilis","(M.H.K.Lichtenstein, 1823) ","5228733",
,"Picumnus fulvescens","Picumnus fulvescens Stager, 1961","5228718","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus limae","Picumnus fulvescens","Stager, 1961","5228718","5228782"
,"Polytelis swainsonii","Polytelis swainsonii (Desmarest, 1826)","2479501","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Polytelis","Polytelis swainsonii","Polytelis swainsonii","(Desmarest, 1826) ","2479501",
,"Picumnus granadensis","Picumnus granadensis Lafresnaye, 1847","5228793","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus granadensis","Picumnus granadensis","Lafresnaye, 1847","5228793",
,"Picumnus nebulosus","Picumnus nebulosus Sundevall, 1866","5228755","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus nebulosus","Picumnus nebulosus","Sundevall, 1866","5228755",
,"Picumnus nigropunctatus","Picumnus nigropunctatus J.T.Zimmer & Phelps, 1950","5228783","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus nigropunctatus","Picumnus nigropunctatus","J.T.Zimmer & Phelps, 1950","5228783",
,"Picumnus olivaceus","Picumnus olivaceus Lafresnaye, 1845","5228725","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus olivaceus","Picumnus olivaceus","Lafresnaye, 1845","5228725",
,"Picumnus steindachneri","Picumnus steindachneri Taczanowski, 1882","5228771","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus steindachneri","Picumnus steindachneri","Taczanowski, 1882","5228771",
,"Picumnus subtilis","Picumnus subtilis Stager, 1968","5228756","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus subtilis","Picumnus subtilis","Stager, 1968","5228756",
,"Picumnus temminckii","Picumnus temminckii Lafresnaye, 1845","5228717","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus temminckii","Picumnus temminckii","Lafresnaye, 1845","5228717",
,"Psilopogon faber","Psilopogon faber (Swinhoe, 1870)","7501799","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Megalaimidae","Psilopogon","Psilopogon faber","Psilopogon faber","(Swinhoe, 1870) ","7501799",
,"Picumnus pumilus","Picumnus pumilus Cabanis & Heine, 1863","5228724","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus pumilus","Picumnus pumilus","Cabanis & Heine, 1863","5228724",
,"Picumnus pygmaeus","Picumnus pygmaeus (M.H.K.Lichtenstein, 1823)","5228715","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus pygmaeus","Picumnus pygmaeus","(M.H.K.Lichtenstein, 1823) ","5228715",
,"Picumnus rufiventris","Picumnus rufiventris (Bonaparte, 1838)","5228751","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus rufiventris","Picumnus rufiventris","(Bonaparte, 1838) ","5228751",
,"Picus canus","Picus canus J.F.Gmelin, 1788","2478548","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus canus","Picus canus","J.F.Gmelin, 1788","2478548",
,"Picus chlorolophus","Picus chlorolophus Vieillot, 1818","9573362","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus chlorolophus","Picus chlorolophus","Vieillot, 1818","9573362",
,"Picus dedemi","Picus dedemi (van Oort, 1911)","8231157","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus canus","Picus dedemi","(van Oort, 1911) ","8231157","6177421"
,"Picus erythropygius","Picus erythropygius (D.G.Elliot, 1865)","2478528","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus erythropygius","Picus erythropygius","(D.G.Elliot, 1865) ","2478528",
,"Picus guerini","Picus guerini (Malherbe, 1849)","11086872","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus canus","Picus guerini","(Malherbe, 1849) ","11086872","6177417"
,"Picus puniceus","Picus puniceus Horsfield, 1821","2478518","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus puniceus","Picus puniceus","Horsfield, 1821","2478518",
,"Picus rabieri","Picus rabieri (Oustalet, 1898)","2478511","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus rabieri","Picus rabieri","(Oustalet, 1898) ","2478511",
,"Picus sharpei","Picus sharpei (H.Saunders, 1872)","9029556","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus sharpei","Picus sharpei","(H.Saunders, 1872) ","9029556",
,"Psilopogon faiostrictus","Psilopogon faiostrictus (Temminck, 1832)","7360840","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Megalaimidae","Psilopogon","Psilopogon faiostrictus","Psilopogon faiostrictus","(Temminck, 1832) ","7360840",
,"Picumnus sclateri","Picumnus sclateri Taczanowski, 1877","5228767","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus sclateri","Picumnus sclateri","Taczanowski, 1877","5228767",
,"Picumnus squamulatus","Picumnus squamulatus Lafresnaye, 1854","9541146","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picumnus","Picumnus squamulatus","Picumnus squamulatus","Lafresnaye, 1854","9541146",
,"Pinguinus impennis","Pinguinus impennis (Linnaeus, 1758)","5229273","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Pinguinus","Pinguinus impennis","Pinguinus impennis","(Linnaeus, 1758) ","5229273",
,"Picus squamatus","Picus squamatus Vigors, 1831","2478544","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus squamatus","Picus squamatus","Vigors, 1831","2478544",
,"Pionites xanthomerius","Pionites xanthomerius (P.L.Sclater, 1858)","10955945","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Pionites","Pionites leucogaster","Pionites xanthomerius","(P.L.Sclater, 1858) ","10955945","6170672"
,"Picus vaillantii","Picus vaillantii (Malherbe, 1847)","2478547","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus vaillantii","Picus vaillantii","(Malherbe, 1847) ","2478547",
,"Picus viridanus","Picus viridanus Blyth, 1843","2478541","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus viridanus","Picus viridanus","Blyth, 1843","2478541",
,"Picus viridis","Picus viridis Linnaeus, 1758","2478523","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus viridis","Picus viridis","Linnaeus, 1758","2478523",
,"Picus vittatus","Picus vittatus Vieillot, 1818","2478502","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus vittatus","Picus vittatus","Vieillot, 1818","2478502",
,"Picus xanthopygaeus","Picus xanthopygaeus (J.E.Gray & G.R.Gray, 1847)","2478522","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Piciformes","Picidae","Picus","Picus xanthopygaeus","Picus xanthopygaeus","(J.E.Gray & G.R.Gray, 1847) ","2478522",
,"Pilherodius pileatus","Pilherodius pileatus (Boddaert, 1783)","2480816","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Pilherodius","Pilherodius pileatus","Pilherodius pileatus","(Boddaert, 1783) ","2480816",
,"Pionus seniloides","Pionus seniloides (Massena & Souance, 1854)","2479916","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Pionus","Pionus tumultuosus","Pionus seniloides","(Massena & Souance, 1854) ","2479916","6170941"
,"Pionus sordidus","Pionus sordidus (Linnaeus, 1758)","2479917","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Pionus","Pionus sordidus","Pionus sordidus","(Linnaeus, 1758) ","2479917",
,"Pionus tumultuosus","Pionus tumultuosus (Tschudi, 1844)","2479913","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","Pionus","Pionus tumultuosus","Pionus tumultuosus","(Tschudi, 1844) ","2479913",
,"Pipile cumanensis","Pipile cumanensis (Jacquin, 1784)","2482310","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Galliformes","Cracidae","Pipile","Pipile cumanensis","Pipile cumanensis","(Jacquin, 1784) ","2482310",
,"Pipile grayi","Pipile grayi (Pelzeln, 1870)","8307145","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Galliformes","Cracidae","Pipile","Pipile cumanensis","Pipile grayi","(Pelzeln, 1870) ","8307145","6177875"
,"Pluvianellus socialis","Pluvianellus socialis G.R.Gray, 1846","2482087","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Pluvianellidae","Pluvianellus","Pluvianellus socialis","Pluvianellus socialis","G.R.Gray, 1846","2482087",
,"Pluvianus aegyptius","Pluvianus aegyptius (Linnaeus, 1758)","2480762","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Charadriiformes","Pluvianidae","Pluvianus","Pluvianus aegyptius","Pluvianus aegyptius","(Linnaeus, 1758) ","2480762",
,"Podargus ocellatus","Podargus ocellatus Quoy & Gaimard, 1830","9347681","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Caprimulgiformes","Podargidae","Podargus","Podargus ocellatus","Podargus ocellatus","Quoy & Gaimard, 1830","9347681",
,"Platalea ajaja","Platalea ajaja Linnaeus, 1758","2480803","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Pelecaniformes","Threskiornithidae","Platalea","Platalea ajaja","Platalea ajaja","Linnaeus, 1758","2480803",
,"Podargus papuensis","Podargus papuensis Quoy & Gaimard, 1830","2497120","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Caprimulgiformes","Podargidae","Podargus","Podargus papuensis","Podargus papuensis","Quoy & Gaimard, 1830","2497120",
