occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Geokichla schistacea","Geokichla schistacea (A.B.Meyer, 1884)","6100878","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Geokichla","Geokichla schistacea","Geokichla schistacea","(A.B.Meyer, 1884) ","6100878",
,"Geokichla sibirica","Geokichla sibirica (Pallas, 1776)","6100888","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Geokichla","Geokichla sibirica","Geokichla sibirica","(Pallas, 1776) ","6100888",
,"Geokichla spiloptera","Geokichla spiloptera (Blyth, 1847)","6100891","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Geokichla","Geokichla spiloptera","Geokichla spiloptera","(Blyth, 1847) ","6100891",
,"Geokichla wardii","Geokichla wardii (Blyth, 1843)","6100873","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Geokichla","Geokichla wardii","Geokichla wardii","(Blyth, 1843) ","6100873",
,"Geomalia heinrichi","Geomalia heinrichi Stresemann, 1931","2490931","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Geomalia","Geomalia heinrichi","Geomalia heinrichi","Stresemann, 1931","2490931",
,"Grandala coelicolor","Grandala coelicolor Hodgson, 1843","2492673","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Grandala","Grandala coelicolor","Grandala coelicolor","Hodgson, 1843","2492673",
,"Hylocichla mustelina","Hylocichla mustelina (Gmelin, 1789)","2490872","EXACT","98","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Hylocichla","Hylocichla mustelina","Hylocichla mustelina","(Gmelin, 1789) ","2490872",
,"Ixoreus naevius","Ixoreus naevius (Gmelin, 1789)","2490926","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Ixoreus","Ixoreus naevius","Ixoreus naevius","(Gmelin, 1789) ","2490926",
,"Myadestes coloratus","Myadestes coloratus Nelson, 1912","2490835","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes coloratus","Myadestes coloratus","Nelson, 1912","2490835",
,"Myadestes elisabeth","Myadestes elisabeth (Lembeye, 1850)","2490846","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes elisabeth","Myadestes elisabeth","(Lembeye, 1850) ","2490846",
,"Myadestes genibarbis","Myadestes genibarbis Swainson, 1838","2490836","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes genibarbis","Myadestes genibarbis","Swainson, 1838","2490836",
,"Myadestes lanaiensis","Myadestes lanaiensis (S.B.Wilson, 1891)","2490838","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes lanaiensis","Myadestes lanaiensis","(S.B.Wilson, 1891) ","2490838",
,"Myadestes melanops","Myadestes melanops Salvin, 1865","2490847","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes melanops","Myadestes melanops","Salvin, 1865","2490847",
,"Myadestes obscurus","Myadestes obscurus (Gmelin, 1789)","2490851","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes obscurus","Myadestes obscurus","(Gmelin, 1789) ","2490851",
,"Myadestes occidentalis","Myadestes occidentalis Stejneger, 1882","2490837","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes occidentalis","Myadestes occidentalis","Stejneger, 1882","2490837",
,"Myadestes palmeri","Myadestes palmeri (Rothschild, 1893)","2490842","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes palmeri","Myadestes palmeri","(Rothschild, 1893) ","2490842",
,"Myadestes ralloides","Myadestes ralloides (Orbigny, 1840)","2490848","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes ralloides","Myadestes ralloides","(Orbigny, 1840) ","2490848",
,"Myadestes townsendi","Myadestes townsendi (Audubon, 1838)","2490849","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes townsendi","Myadestes townsendi","(Audubon, 1838) ","2490849",
,"Myadestes unicolor","Myadestes unicolor P.L.Sclater, 1857","2490852","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Myadestes","Myadestes unicolor","Myadestes unicolor","P.L.Sclater, 1857","2490852",
,"Neocossyphus poensis","Neocossyphus poensis (Strickland, 1844)","2490833","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Neocossyphus","Neocossyphus poensis","Neocossyphus poensis","(Strickland, 1844) ","2490833",
,"Neocossyphus rufus","Neocossyphus rufus (Fischer & Reichenow, 1884)","2490831","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Neocossyphus","Neocossyphus rufus","Neocossyphus rufus","(Fischer & Reichenow, 1884) ","2490831",
,"Otocichla mupinensis","Otocichla mupinensis (Laubmann, 1920)","11019737","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus mupinensis","Otocichla mupinensis","(Laubmann, 1920) ","11019737","2490739"
,"Psophocichla litsitsirupa","Psophocichla litsitsirupa (A.Smith, 1836)","5789049","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Psophocichla","Psophocichla litsitsirupa","Psophocichla litsitsirupa","(A.Smith, 1836) ","5789049",
,"Psophocichla simensis","Psophocichla simensis (Rüppell, 1840)","10850433","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Psophocichla","Psophocichla simensis","Psophocichla simensis","(Rüppell, 1840) ","10850433",
,"Ridgwayia pinicola","Ridgwayia pinicola (P.L.Sclater, 1859)","2490881","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Ridgwayia","Ridgwayia pinicola","Ridgwayia pinicola","(P.L.Sclater, 1859) ","2490881",
,"Sialia currucoides","Sialia currucoides (Bechstein, 1798)","2490935","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Sialia","Sialia currucoides","Sialia currucoides","(Bechstein, 1798) ","2490935",
,"Sialia mexicana","Sialia mexicana Swainson, 1832","2490936","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Sialia","Sialia mexicana","Sialia mexicana","Swainson, 1832","2490936",
,"Sialia sialis","Sialia sialis (Linnaeus, 1758)","2490941","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Sialia","Sialia sialis","Sialia sialis","(Linnaeus, 1758) ","2490941",
,"Stizorhina finschi","Stizorhina finschi (Sharpe, 1870)","5846313","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Stizorhina","Stizorhina finschi","Stizorhina finschi","(Sharpe, 1870) ","5846313",
,"Stizorhina fraseri","Stizorhina fraseri (Strickland, 1844)","5789037","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Stizorhina","Stizorhina fraseri","Stizorhina fraseri","(Strickland, 1844) ","5789037",
,"Turdus abyssinicus","Turdus abyssinicus Gmelin, 1789","7340241","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus abyssinicus","Turdus abyssinicus","Gmelin, 1789","7340241",
,"Turdus albicollis","Turdus albicollis Vieillot, 1818","2490782","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus albicollis","Turdus albicollis","Vieillot, 1818","2490782",
,"Turdus albocinctus","Turdus albocinctus Royle, 1840","2490761","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus albocinctus","Turdus albocinctus","Royle, 1840","2490761",
,"Turdus amaurochalinus","Turdus amaurochalinus Cabanis, 1850","2490752","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus amaurochalinus","Turdus amaurochalinus","Cabanis, 1850","2490752",
,"Turdus anthracinus","Turdus anthracinus Burmeister, 1858","7470332","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus anthracinus","Turdus anthracinus","Burmeister, 1858","7470332",
,"Turdus ardosiaceus","Turdus ardosiaceus Vieillot, 1822","10866181","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus ardosiaceus","Turdus ardosiaceus","Vieillot, 1822","10866181",
,"Turdus arthuri","Turdus arthuri (C.Chubb, 1914)","7765228","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus ignobilis","Turdus arthuri","(C.Chubb, 1914) ","7765228","6094106"
,"Turdus assimilis","Turdus assimilis Cabanis, 1850","9529632","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus assimilis","Turdus assimilis","Cabanis, 1850","9529632",
,"Turdus atrogularis","Turdus atrogularis Jarocki, 1819","4408790","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus atrogularis","Turdus atrogularis","Jarocki, 1819","4408790",
,"Turdus aurantius","Turdus aurantius Gmelin, 1789","2490721","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus aurantius","Turdus aurantius","Gmelin, 1789","2490721",
,"Turdus bewsheri","Turdus bewsheri E.Newton, 1877","2490785","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus bewsheri","Turdus bewsheri","E.Newton, 1877","2490785",
,"Turdus boulboul","Turdus boulboul (Latham, 1790)","2490772","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus boulboul","Turdus boulboul","(Latham, 1790) ","2490772",
,"Turdus cardis","Turdus cardis Temminck, 1831","2490755","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus cardis","Turdus cardis","Temminck, 1831","2490755",
,"Turdus celaenops","Turdus celaenops Stejneger, 1887","2490746","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus celaenops","Turdus celaenops","Stejneger, 1887","2490746",
,"Turdus chiguanco","Turdus chiguanco Orbigny & Lafresnaye, 1837","2490735","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus chiguanco","Turdus chiguanco","Orbigny & Lafresnaye, 1837","2490735",
,"Turdus chrysolaus","Turdus chrysolaus Temminck, 1832","2490725","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus chrysolaus","Turdus chrysolaus","Temminck, 1832","2490725",
,"Turdus confinis","Turdus confinis Baird, 1864","7732906","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus confinis","Turdus confinis","Baird, 1864","7732906",
,"Turdus debilis","Turdus debilis Hellmayr, 1902","10732018","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus debilis","Turdus debilis","Hellmayr, 1902","10732018",
,"Turdus dissimilis","Turdus dissimilis Blyth, 1847","2490789","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus dissimilis","Turdus dissimilis","Blyth, 1847","2490789",
,"Turdus eremita","Turdus eremita (Gould, 1855)","8829555","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Nesocichla","Nesocichla eremita","Turdus eremita","(Gould, 1855) ","8829555","2490856"
,"Turdus eunomus","Turdus eunomus Temminck, 1831","9615912","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus eunomus","Turdus eunomus","Temminck, 1831","9615912",
,"Turdus falcklandii","Turdus falcklandii Quoy & Gaimard, 1824","2490775","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus falcklandii","Turdus falcklandii","Quoy & Gaimard, 1824","2490775",
,"Turdus feae","Turdus feae (Salvadori, 1887)","2490758","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus feae","Turdus feae","(Salvadori, 1887) ","2490758",
,"Turdus flavipes","Turdus flavipes Vieillot, 1818","7342122","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus flavipes","Turdus flavipes","Vieillot, 1818","7342122",
,"Turdus fulviventris","Turdus fulviventris P.L.Sclater, 1858","2490738","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus fulviventris","Turdus fulviventris","P.L.Sclater, 1858","2490738",
,"Turdus fumigatus","Turdus fumigatus Lichtenstein, 1823","9354950","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus fumigatus","Turdus fumigatus","Lichtenstein, 1823","9354950",
,"Turdus fuscater","Turdus fuscater Orbigny & Lafresnaye, 1837","2490717","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus fuscater","Turdus fuscater","Orbigny & Lafresnaye, 1837","2490717",
,"Turdus grayi","Turdus grayi Bonaparte, 1838","2490716","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus grayi","Turdus grayi","Bonaparte, 1838","2490716",
,"Turdus haplochrous","Turdus haplochrous Todd, 1931","2490753","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus haplochrous","Turdus haplochrous","Todd, 1931","2490753",
,"Turdus hauxwelli","Turdus hauxwelli Lawrence, 1869","2490743","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus hauxwelli","Turdus hauxwelli","Lawrence, 1869","2490743",
,"Turdus helleri","Turdus helleri (Mearns, 1913)","5789050","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus helleri","Turdus helleri","(Mearns, 1913) ","5789050",
,"Turdus hortulorum","Turdus hortulorum P.L.Sclater, 1863","2490733","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus hortulorum","Turdus hortulorum","P.L.Sclater, 1863","2490733",
,"Turdus ignobilis","Turdus ignobilis P.L.Sclater, 1858","2490722","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus ignobilis","Turdus ignobilis","P.L.Sclater, 1858","2490722",
,"Turdus iliacus","Turdus iliacus Linnaeus, 1758","2490781","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus iliacus","Turdus iliacus","Linnaeus, 1758","2490781",
,"Turdus infuscatus","Turdus infuscatus (Lafresnaye, 1844)","2490786","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus infuscatus","Turdus infuscatus","(Lafresnaye, 1844) ","2490786",
,"Turdus jamaicensis","Turdus jamaicensis Gmelin, 1789","2490756","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus jamaicensis","Turdus jamaicensis","Gmelin, 1789","2490756",
,"Turdus kessleri","Turdus kessleri (Prjevalsky, 1876)","2490747","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus kessleri","Turdus kessleri","(Prjevalsky, 1876) ","2490747",
,"Turdus lawrencii","Turdus lawrencii Coues, 1880","2490736","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus lawrencii","Turdus lawrencii","Coues, 1880","2490736",
,"Turdus leucomelas","Turdus leucomelas Vieillot, 1818","2490726","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus leucomelas","Turdus leucomelas","Vieillot, 1818","2490726",
,"Turdus leucops","Turdus leucops Taczanowski, 1877","5789052","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus leucops","Turdus leucops","Taczanowski, 1877","5789052",
,"Turdus lherminieri","Turdus lherminieri Lafresnaye, 1844","7341977","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus lherminieri","Turdus lherminieri","Lafresnaye, 1844","7341977",
,"Turdus libonyana","Turdus libonyana (A.Smith, 1836)","5789055","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus libonyana","Turdus libonyana","(A.Smith, 1836) ","5789055",
,"Turdus ludoviciae","Turdus ludoviciae (Lort Phillips, 1895)","5789051","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus ludoviciae","Turdus ludoviciae","(Lort Phillips, 1895) ","5789051",
,"Turdus maculirostris","Turdus maculirostris Berlepsch & Taczanowski, 1884","2490776","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus maculirostris","Turdus maculirostris","Berlepsch & Taczanowski, 1884","2490776",
,"Turdus mandarinus","Turdus mandarinus Bonaparte, 1850","7852114","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus mandarinus","Turdus mandarinus","Bonaparte, 1850","7852114",
,"Turdus maranonicus","Turdus maranonicus Taczanowski, 1880","2490759","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus maranonicus","Turdus maranonicus","Taczanowski, 1880","2490759",
,"Turdus maximus","Turdus maximus (Seebohm, 1881)","5846276","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus maximus","Turdus maximus","(Seebohm, 1881) ","5846276",
,"Turdus menachensis","Turdus menachensis Ogilvie-Grant, 1913","2490749","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus menachensis","Turdus menachensis","Ogilvie-Grant, 1913","2490749",
,"Turdus merula","Turdus merula Linnaeus, 1758","2490719","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus merula","Turdus merula","Linnaeus, 1758","2490719",
