occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Cephalopterus glabricollis","Cephalopterus glabricollis Gould, 1851","5959197","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Cephalopterus","Cephalopterus glabricollis","Cephalopterus glabricollis","Gould, 1851","5959197",
,"Cephalopterus ornatus","Cephalopterus ornatus E.Geoffroy Saint-Hilaire, 1809","5959196","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Cephalopterus","Cephalopterus ornatus","Cephalopterus ornatus","E.Geoffroy Saint-Hilaire, 1809","5959196",
,"Cephalopterus penduliger","Cephalopterus penduliger P.L.Sclater, 1859","5959195","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Cephalopterus","Cephalopterus penduliger","Cephalopterus penduliger","P.L.Sclater, 1859","5959195",
,"Conioptilon mcilhennyi","Conioptilon mcilhennyi Lowery & O'Neill, 1966","2486255","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Conioptilon","Conioptilon mcilhennyi","Conioptilon mcilhennyi","Lowery & O'Neill, 1966","2486255",
,"Cotinga amabilis","Cotinga amabilis Gould, 1857","5230386","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Cotinga","Cotinga amabilis","Cotinga amabilis","Gould, 1857","5230386",
,"Cotinga cayana","Cotinga cayana (Linnaeus, 1766)","5230383","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Cotinga","Cotinga cayana","Cotinga cayana","(Linnaeus, 1766) ","5230383",
,"Cotinga cotinga","Cotinga cotinga (Linnaeus, 1766)","5230388","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Cotinga","Cotinga cotinga","Cotinga cotinga","(Linnaeus, 1766) ","5230388",
,"Cotinga maculata","Cotinga maculata (Statius Muller, 1776)","5230385","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Cotinga","Cotinga maculata","Cotinga maculata","(Statius Muller, 1776) ","5230385",
,"Cotinga maynana","Cotinga maynana (Linnaeus, 1766)","5230382","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Cotinga","Cotinga maynana","Cotinga maynana","(Linnaeus, 1766) ","5230382",
,"Cotinga nattererii","Cotinga nattererii (Boissonneau, 1840)","5230387","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Cotinga","Cotinga nattererii","Cotinga nattererii","(Boissonneau, 1840) ","5230387",
,"Cotinga ridgwayi","Cotinga ridgwayi Ridgway, 1887","5230384","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Cotinga","Cotinga ridgwayi","Cotinga ridgwayi","Ridgway, 1887","5230384",
,"Doliornis remseni","Doliornis remseni Robbins, G.H.Rosenberg & F.S.Molina, 1994","2486397","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Doliornis","Doliornis remseni","Doliornis remseni","Robbins, G.H.Rosenberg & F.S.Molina, 1994","2486397",
,"Doliornis sclateri","Doliornis sclateri Taczanowski, 1874","2486398","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Doliornis","Doliornis sclateri","Doliornis sclateri","Taczanowski, 1874","2486398",
,"Gymnoderus foetidus","Gymnoderus foetidus (Linnaeus, 1758)","2486232","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Gymnoderus","Gymnoderus foetidus","Gymnoderus foetidus","(Linnaeus, 1758) ","2486232",
,"Haematoderus militaris","Haematoderus militaris (Shaw, 1792)","2486487","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Haematoderus","Haematoderus militaris","Haematoderus militaris","(Shaw, 1792) ","2486487",
,"Lipaugus ater","Lipaugus ater (Férussac, 1829)","10678315","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Lipaugus","Lipaugus ater","Lipaugus ater","(Férussac, 1829) ","10678315",
,"Lipaugus conditus","Lipaugus conditus (Snow, 1980)","11047002","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Tijuca","Tijuca condita","Lipaugus conditus","(Snow, 1980) ","11047002","5230304"
,"Lipaugus fuscocinereus","Lipaugus fuscocinereus (Lafresnaye, 1843)","2486505","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Lipaugus","Lipaugus fuscocinereus","Lipaugus fuscocinereus","(Lafresnaye, 1843) ","2486505",
,"Lipaugus lanioides","Lipaugus lanioides (Lesson, 1844)","2486500","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Lipaugus","Lipaugus lanioides","Lipaugus lanioides","(Lesson, 1844) ","2486500",
,"Lipaugus streptophorus","Lipaugus streptophorus (Salvin & Godman, 1884)","2486507","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Lipaugus","Lipaugus streptophorus","Lipaugus streptophorus","(Salvin & Godman, 1884) ","2486507",
,"Lipaugus unirufus","Lipaugus unirufus P.L.Sclater, 1860","2486501","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Lipaugus","Lipaugus unirufus","Lipaugus unirufus","P.L.Sclater, 1860","2486501",
,"Lipaugus uropygialis","Lipaugus uropygialis (P.L.Sclater & Salvin, 1876)","2486499","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Lipaugus","Lipaugus uropygialis","Lipaugus uropygialis","(P.L.Sclater & Salvin, 1876) ","2486499",
,"Lipaugus vociferans","Lipaugus vociferans (Wied-Neuwied, 1820)","2486506","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Lipaugus","Lipaugus vociferans","Lipaugus vociferans","(Wied-Neuwied, 1820) ","2486506",
,"Lipaugus weberi","Lipaugus weberi A.M.Cuervo, P.G.W.Salaman, T.M.Donegan & J.M.Ochoa, 2001","2486504","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Lipaugus","Lipaugus weberi","Lipaugus weberi","A.M.Cuervo, P.G.W.Salaman, T.M.Donegan & J.M.Ochoa, 2001","2486504",
,"Perissocephalus tricolor","Perissocephalus tricolor (Statius Muller, 1776)","2486342","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Perissocephalus","Perissocephalus tricolor","Perissocephalus tricolor","(Statius Muller, 1776) ","2486342",
,"Phibalura boliviana","Phibalura boliviana Chapman, 1930","9101785","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Phibalura","Phibalura boliviana","Phibalura boliviana","Chapman, 1930","9101785",
,"Phibalura flavirostris","Phibalura flavirostris Vieillot, 1816","2486509","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Phibalura","Phibalura flavirostris","Phibalura flavirostris","Vieillot, 1816","2486509",
,"Phoenicircus carnifex","Phoenicircus carnifex (Linnaeus, 1758)","2486345","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Phoenicircus","Phoenicircus carnifex","Phoenicircus carnifex","(Linnaeus, 1758) ","2486345",
,"Phoenicircus nigricollis","Phoenicircus nigricollis Swainson, 1832","2486344","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Phoenicircus","Phoenicircus nigricollis","Phoenicircus nigricollis","Swainson, 1832","2486344",
,"Phytotoma raimondii","Phytotoma raimondii Taczanowski, 1883","2486492","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Phytotoma","Phytotoma raimondii","Phytotoma raimondii","Taczanowski, 1883","2486492",
,"Phytotoma rara","Phytotoma rara Molina, 1782","2486493","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Phytotoma","Phytotoma rara","Phytotoma rara","Molina, 1782","2486493",
,"Phytotoma rutila","Phytotoma rutila Vieillot, 1818","2486489","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Phytotoma","Phytotoma rutila","Phytotoma rutila","Vieillot, 1818","2486489",
,"Pipreola arcuata","Pipreola arcuata (Lafresnaye, 1843)","2486368","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola arcuata","Pipreola arcuata","(Lafresnaye, 1843) ","2486368",
,"Pipreola aureopectus","Pipreola aureopectus (Lafresnaye, 1843)","2486386","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola aureopectus","Pipreola aureopectus","(Lafresnaye, 1843) ","2486386",
,"Pipreola chlorolepidota","Pipreola chlorolepidota Swainson, 1838","2486381","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola chlorolepidota","Pipreola chlorolepidota","Swainson, 1838","2486381",
,"Pipreola formosa","Pipreola formosa (Hartlaub, 1849)","2486364","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola formosa","Pipreola formosa","(Hartlaub, 1849) ","2486364",
,"Pipreola frontalis","Pipreola frontalis (P.L.Sclater, 1859)","2486383","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola frontalis","Pipreola frontalis","(P.L.Sclater, 1859) ","2486383",
,"Pipreola intermedia","Pipreola intermedia Taczanowski, 1884","2486378","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola intermedia","Pipreola intermedia","Taczanowski, 1884","2486378",
,"Pipreola jucunda","Pipreola jucunda P.L.Sclater, 1860","2486363","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola jucunda","Pipreola jucunda","P.L.Sclater, 1860","2486363",
,"Pipreola lubomirskii","Pipreola lubomirskii Taczanowski, 1879","2486362","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola lubomirskii","Pipreola lubomirskii","Taczanowski, 1879","2486362",
,"Pipreola pulchra","Pipreola pulchra (Hellmayr, 1917)","2486382","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola pulchra","Pipreola pulchra","(Hellmayr, 1917) ","2486382",
,"Pipreola riefferii","Pipreola riefferii (Boissonneau, 1840)","2486371","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola riefferii","Pipreola riefferii","(Boissonneau, 1840) ","2486371",
,"Pipreola squamipectus","Pipreola squamipectus (Chapman, 1925)","10969825","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola frontalis","Pipreola squamipectus","(Chapman, 1925) ","10969825","6172610"
,"Pipreola whitelyi","Pipreola whitelyi Salvin & Godman, 1884","2486359","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pipreola","Pipreola whitelyi","Pipreola whitelyi","Salvin & Godman, 1884","2486359",
,"Porphyrolaema porphyrolaema","Porphyrolaema porphyrolaema (Deville & P.L.Sclater, 1852)","2486351","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Porphyrolaema","Porphyrolaema porphyrolaema","Porphyrolaema porphyrolaema","(Deville & P.L.Sclater, 1852) ","2486351",
,"Procnias albus","Procnias albus (Hermann, 1783)","2486406","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Procnias","Procnias albus","Procnias albus","(Hermann, 1783) ","2486406",
,"Procnias averano","Procnias averano (Hermann, 1783)","2486400","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Procnias","Procnias averano","Procnias averano","(Hermann, 1783) ","2486400",
,"Procnias nudicollis","Procnias nudicollis (Vieillot, 1817)","2486405","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Procnias","Procnias nudicollis","Procnias nudicollis","(Vieillot, 1817) ","2486405",
,"Procnias tricarunculatus","Procnias tricarunculatus (J.Verreaux & E.Verreaux, 1853)","2486403","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Procnias","Procnias tricarunculatus","Procnias tricarunculatus","(J.Verreaux & E.Verreaux, 1853) ","2486403",
,"Pyroderus scutatus","Pyroderus scutatus (Shaw, 1792)","2486243","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Pyroderus","Pyroderus scutatus","Pyroderus scutatus","(Shaw, 1792) ","2486243",
,"Querula purpurata","Querula purpurata (Statius Muller, 1776)","2486253","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Querula","Querula purpurata","Querula purpurata","(Statius Muller, 1776) ","2486253",
,"Rupicola peruvianus","Rupicola peruvianus (Latham, 1790)","5230374","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Rupicola","Rupicola peruvianus","Rupicola peruvianus","(Latham, 1790) ","5230374",
,"Rupicola rupicola","Rupicola rupicola (Linnaeus, 1766)","5230373","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Rupicola","Rupicola rupicola","Rupicola rupicola","(Linnaeus, 1766) ","5230373",
,"Snowornis cryptolophus","Snowornis cryptolophus (P.L.Sclater & Salvin, 1877)","2486238","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Snowornis","Snowornis cryptolophus","Snowornis cryptolophus","(P.L.Sclater & Salvin, 1877) ","2486238",
,"Snowornis subalaris","Snowornis subalaris (P.L.Sclater, 1861)","2486236","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Snowornis","Snowornis subalaris","Snowornis subalaris","(P.L.Sclater, 1861) ","2486236",
,"Xipholena atropurpurea","Xipholena atropurpurea (Wied-Neuwied, 1820)","2486347","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Xipholena","Xipholena atropurpurea","Xipholena atropurpurea","(Wied-Neuwied, 1820) ","2486347",
,"Xipholena lamellipennis","Xipholena lamellipennis (Lafresnaye, 1839)","2486349","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Xipholena","Xipholena lamellipennis","Xipholena lamellipennis","(Lafresnaye, 1839) ","2486349",
,"Xipholena punicea","Xipholena punicea (Pallas, 1764)","2486348","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Xipholena","Xipholena punicea","Xipholena punicea","(Pallas, 1764) ","2486348",
,"Zaratornis stresemanni","Zaratornis stresemanni Koepcke, 1954","2486234","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Zaratornis","Zaratornis stresemanni","Zaratornis stresemanni","Koepcke, 1954","2486234",
,"Dasyornis brachypterus","Dasyornis brachypterus (Latham, 1802)","5230413","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dasyornithidae","Dasyornis","Dasyornis brachypterus","Dasyornis brachypterus","(Latham, 1802) ","5230413",
,"Dasyornis broadbenti","Dasyornis broadbenti (McCoy, 1867)","5230415","EXACT","98","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dasyornithidae","Dasyornis","Dasyornis broadbenti","Dasyornis broadbenti","(McCoy, 1867) ","5230415",
,"Dasyornis longirostris","Dasyornis longirostris Gould, 1841","5230414","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dasyornithidae","Dasyornis","Dasyornis longirostris","Dasyornis longirostris","Gould, 1841","5230414",
,"Dicaeum aeneum","Dicaeum aeneum Pucheran, 1853","2484717","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum aeneum","Dicaeum aeneum","Pucheran, 1853","2484717",
,"Dicaeum agile","Dicaeum agile (Tickell, 1833)","2484691","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum agile","Dicaeum agile","(Tickell, 1833) ","2484691",
,"Dicaeum annae","Dicaeum annae (Büttikofer, 1894)","2484704","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum annae","Dicaeum annae","(Büttikofer, 1894) ","2484704",
,"Dicaeum anthonyi","Dicaeum anthonyi (McGregor, 1914)","2484718","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum anthonyi","Dicaeum anthonyi","(McGregor, 1914) ","2484718",
,"Dicaeum aureolimbatum","Dicaeum aureolimbatum (Wallace, 1865)","2484706","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum aureolimbatum","Dicaeum aureolimbatum","(Wallace, 1865) ","2484706",
,"Dicaeum australe","Dicaeum australe (Hermann, 1783)","2484694","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum australe","Dicaeum australe","(Hermann, 1783) ","2484694",
,"Dicaeum beccarii","Dicaeum beccarii Robinson & Kloss, 1916","8728450","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum beccarii","Dicaeum beccarii","Robinson & Kloss, 1916","8728450",
,"Dicaeum bicolor","Dicaeum bicolor (Bourns & Worcester, 1894)","2484720","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum bicolor","Dicaeum bicolor","(Bourns & Worcester, 1894) ","2484720",
,"Dicaeum cambodianum","Dicaeum cambodianum (Delacour & Jabouille, 1928)","10997162","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum ignipectus","Dicaeum cambodianum","(Delacour & Jabouille, 1928) ","10997162","7546098"
,"Dicaeum celebicum","Dicaeum celebicum S.Muller, 1843","9425092","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum celebicum","Dicaeum celebicum","S.Muller, 1843","9425092",
,"Dicaeum chrysorrheum","Dicaeum chrysorrheum Temminck, 1829","2484696","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum chrysorrheum","Dicaeum chrysorrheum","Temminck, 1829","2484696",
,"Dicaeum concolor","Dicaeum concolor Jerdon, 1840","2484722","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum concolor","Dicaeum concolor","Jerdon, 1840","2484722",
,"Dicaeum cruentatum","Dicaeum cruentatum (Linnaeus, 1758)","2484710","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum cruentatum","Dicaeum cruentatum","(Linnaeus, 1758) ","2484710",
,"Dicaeum dayakorum","Dicaeum dayakorum Saucier, Milensky, Caraballo-Ortiz, Ragai, Dahlan, Edwards & DP, 2019","10892957","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Dicaeidae","Dicaeum","Dicaeum dayakorum","Dicaeum dayakorum","Saucier, Milensky, Caraballo-Ortiz, Ragai, Dahlan, Edwards & DP, 2019","10892957",
