occurrenceId;verbatimScientificName;scientificName;key;matchType;confidence;status;rank;kingdom;phylum;class;order;family;genus;species;canonicalName;authorship;usageKey;acceptedUsageKey
;Garrulax perspicillatus;Garrulax perspicillatus (Gmelin, 1789);2493455;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax perspicillatus;Garrulax perspicillatus;(Gmelin, 1789) ;2493455;
;Garrulax poecilorhynchus;Garrulax poecilorhynchus Gould, 1863;2493440;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax poecilorhynchus;Garrulax poecilorhynchus;Gould, 1863;2493440;
;Garrulax ruficeps;Garrulax ruficeps Gould, 1863;5788998;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax ruficeps;Garrulax ruficeps;Gould, 1863;5788998;
;Garrulax ruficollis;Garrulax ruficollis (Jardine & Selby, 1838);2493483;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax ruficollis;Garrulax ruficollis;(Jardine & Selby, 1838) ;2493483;
;Garrulax rufifrons;Garrulax rufifrons Lesson, 1831;2493475;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax rufifrons;Garrulax rufifrons;Lesson, 1831;2493475;
;Garrulax rufogularis;Garrulax rufogularis (Gould, 1835);2493458;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax rufogularis;Garrulax rufogularis;(Gould, 1835) ;2493458;
;Garrulax sannio;Garrulax sannio Swinhoe, 1867;2493450;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax sannio;Garrulax sannio;Swinhoe, 1867;2493450;
;Garrulax strepitans;Garrulax strepitans Blyth, 1855;2493486;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax strepitans;Garrulax strepitans;Blyth, 1855;2493486;
;Garrulax sukatschewi;Garrulax sukatschewi (Berezowski & Bianchi, 1891);2493461;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax sukatschewi;Garrulax sukatschewi;(Berezowski & Bianchi, 1891) ;2493461;
;Garrulax taewanus;Garrulax taewanus Swinhoe, 1859;5733795;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax taewanus;Garrulax taewanus;Swinhoe, 1859;5733795;
;Garrulax treacheri;Garrulax treacheri (Sharpe, 1879);6101114;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax treacheri;Garrulax treacheri;(Sharpe, 1879) ;6101114;
;Garrulax vassali;Garrulax vassali (Ogilvie-Grant, 1906);2493445;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax vassali;Garrulax vassali;(Ogilvie-Grant, 1906) ;2493445;
;Garrulax waddelli;Garrulax waddelli (Dresser, 1905);10811204;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Babax;Babax waddelli;Garrulax waddelli;(Dresser, 1905) ;10811204;2493148
;Garrulax woodi;Garrulax woodi Finn, 1902;10812663;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Pterorhinus;Pterorhinus woodi;Garrulax woodi;Finn, 1902;10812663;10739382
;Grammatoptila striata;Grammatoptila striata (Vigors, 1831);7762492;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Garrulax;Garrulax striatus;Grammatoptila striata;(Vigors, 1831) ;7762492;2493477
;Heterophasia auricularis;Heterophasia auricularis (Swinhoe, 1864);2493394;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Heterophasia;Heterophasia auricularis;Heterophasia auricularis;(Swinhoe, 1864) ;2493394;
;Heterophasia capistrata;Heterophasia capistrata (Vigors, 1831);2493392;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Heterophasia;Heterophasia capistrata;Heterophasia capistrata;(Vigors, 1831) ;2493392;
;Heterophasia desgodinsi;Heterophasia desgodinsi (Oustalet, 1877);7340396;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Heterophasia;Heterophasia desgodinsi;Heterophasia desgodinsi;(Oustalet, 1877) ;7340396;
;Heterophasia gracilis;Heterophasia gracilis (Horsfield, 1840);2493396;EXACT;98;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Heterophasia;Heterophasia gracilis;Heterophasia gracilis;(Horsfield, 1840) ;2493396;
;Heterophasia melanoleuca;Heterophasia melanoleuca (Blyth, 1859);2493393;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Heterophasia;Heterophasia melanoleuca;Heterophasia melanoleuca;(Blyth, 1859) ;2493393;
;Heterophasia picaoides;Heterophasia picaoides (Hodgson, 1839);2493391;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Heterophasia;Heterophasia picaoides;Heterophasia picaoides;(Hodgson, 1839) ;2493391;
;Heterophasia pulchella;Heterophasia pulchella (Godwin-Austen, 1874);2493395;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Heterophasia;Heterophasia pulchella;Heterophasia pulchella;(Godwin-Austen, 1874) ;2493395;
;Kupeornis chapini;Kupeornis chapini Schouteden, 1949;2493380;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Kupeornis;Kupeornis chapini;Kupeornis chapini;Schouteden, 1949;2493380;
;Kupeornis gilberti;Kupeornis gilberti Serle, 1949;2493382;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Kupeornis;Kupeornis gilberti;Kupeornis gilberti;Serle, 1949;2493382;
;Kupeornis rufocinctus;Kupeornis rufocinctus (Rothschild, 1908);2493381;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Kupeornis;Kupeornis rufocinctus;Kupeornis rufocinctus;(Rothschild, 1908) ;2493381;
;Laniellus albonotatus;Laniellus albonotatus (R.P.Lesson, 1831);10672637;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Crocias;Crocias albonotatus;Laniellus albonotatus;(R.P.Lesson, 1831) ;10672637;5231340
;Laniellus langbianis;Laniellus langbianis (Gyldenstolpe, 1939);10842921;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Crocias;Crocias langbianis;Laniellus langbianis;(Gyldenstolpe, 1939) ;10842921;5231339
;Leioptila annectens;Leioptila annectens Blyth, 1847;10914704;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Heterophasia;Heterophasia annectans;Leioptila annectens;Blyth, 1847;10914704;6101113
;Leiothrix argentauris;Leiothrix argentauris (Hodgson, 1837);5231397;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Leiothrix;Leiothrix argentauris;Leiothrix argentauris;(Hodgson, 1837) ;5231397;
;Leiothrix laurinae;Leiothrix laurinae Salvadori, 1879;8258914;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Leiothrix;Leiothrix laurinae;Leiothrix laurinae;Salvadori, 1879;8258914;
;Leiothrix lutea;Leiothrix lutea (Scopoli, 1786);5231398;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Leiothrix;Leiothrix lutea;Leiothrix lutea;(Scopoli, 1786) ;5231398;
;Liocichla bugunorum;Liocichla bugunorum Athreya, 2006;5789018;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Liocichla;Liocichla bugunorum;Liocichla bugunorum;Athreya, 2006;5789018;
;Liocichla omeiensis;Liocichla omeiensis Riley, 1926;2493329;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Liocichla;Liocichla omeiensis;Liocichla omeiensis;Riley, 1926;2493329;
;Liocichla phoenicea;Liocichla phoenicea (Gould, 1837);2493328;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Liocichla;Liocichla phoenicea;Liocichla phoenicea;(Gould, 1837) ;2493328;
;Liocichla ripponi;Liocichla ripponi (Oates, 1900);6101116;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Liocichla;Liocichla ripponi;Liocichla ripponi;(Oates, 1900) ;6101116;
;Liocichla steerii;Liocichla steerii Swinhoe, 1877;2493327;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Liocichla;Liocichla steerii;Liocichla steerii;Swinhoe, 1877;2493327;
;Minla ignotincta;Minla ignotincta Hodgson, 1837;2493356;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Minla;Minla ignotincta;Minla ignotincta;Hodgson, 1837;2493356;
;Montecincla cachinnans;Montecincla cachinnans (Jerdon, 1839);9404787;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron cachinnans;Montecincla cachinnans;(Jerdon, 1839) ;9404787;6101123
;Montecincla fairbanki;Montecincla fairbanki (Blanford, 1869);9288708;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron fairbanki;Montecincla fairbanki;(Blanford, 1869) ;9288708;6101131
;Montecincla jerdoni;Montecincla jerdoni (Blyth, 1851);9362244;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron cachinnans;Montecincla jerdoni;(Blyth, 1851) ;9362244;8732207
;Montecincla meridionalis;Montecincla meridionalis (Blanford, 1880);10785624;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Montecincla;Montecincla meridionalis;Montecincla meridionalis;(Blanford, 1880) ;10785624;
;Phyllanthus atripennis;Phyllanthus atripennis (Swainson, 1837);5231410;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Phyllanthus;Phyllanthus atripennis;Phyllanthus atripennis;(Swainson, 1837) ;5231410;
;Phyllanthus bohndorffi;Phyllanthus bohndorffi (Sharpe, 1884);8397777;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Phyllanthus;Phyllanthus atripennis;Phyllanthus bohndorffi;(Sharpe, 1884) ;8397777;5844690
;Phyllanthus rubiginosus;Phyllanthus rubiginosus (Blyth, 1865);11063855;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Phyllanthus;Phyllanthus atripennis;Phyllanthus rubiginosus;(Blyth, 1865) ;11063855;9200949
;Sibia morrisoniana;Sibia morrisoniana (Ogilvie-Grant, 1906);10693008;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Sibia;Sibia morrisoniana;Sibia morrisoniana;(Ogilvie-Grant, 1906) ;10693008;
;Sibia nipalensis;Sibia nipalensis (Hodgson, 1836);10868500;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Sibia;Sibia nipalensis;Sibia nipalensis;(Hodgson, 1836) ;10868500;
;Sibia souliei;Sibia souliei (Oustalet, 1897);10970835;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Actinodura;Actinodura souliei;Sibia souliei;(Oustalet, 1897) ;10970835;2493106
;Sibia waldeni;Sibia waldeni (Godwin-Austen, 1874);10974850;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Actinodura;Actinodura waldeni;Sibia waldeni;(Godwin-Austen, 1874) ;10974850;2493104
;Siva cyanouroptera;Siva cyanouroptera Hodgson, 1837;8811358;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Minla;Minla cyanouroptera;Siva cyanouroptera;Hodgson, 1837;8811358;2493355
;Trochalopteron affine;Trochalopteron affine (Blyth, 1843);6101119;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron affine;Trochalopteron affine;(Blyth, 1843) ;6101119;
;Trochalopteron austeni;Trochalopteron austeni Godwin-Austen, 1870;6101118;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron austeni;Trochalopteron austeni;Godwin-Austen, 1870;6101118;
;Trochalopteron chrysopterum;Trochalopteron chrysopterum (Gould, 1835);6101128;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron chrysopterum;Trochalopteron chrysopterum;(Gould, 1835) ;6101128;
;Trochalopteron elliotii;Trochalopteron elliotii J.Verreaux, 1870;6101126;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron elliotii;Trochalopteron elliotii;J.Verreaux, 1870;6101126;
;Trochalopteron erythrocephalum;Trochalopteron erythrocephalum (Vigors, 1832);6101120;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron erythrocephalum;Trochalopteron erythrocephalum;(Vigors, 1832) ;6101120;
;Trochalopteron formosum;Trochalopteron formosum J.Verreaux, 1869;6101130;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron formosum;Trochalopteron formosum;J.Verreaux, 1869;6101130;
;Trochalopteron henrici;Trochalopteron henrici Oustalet, 1892;6101134;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron henrici;Trochalopteron henrici;Oustalet, 1892;6101134;
;Trochalopteron imbricatum;Trochalopteron imbricatum (Blyth, 1843);6101124;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron imbricatum;Trochalopteron imbricatum;(Blyth, 1843) ;6101124;
;Trochalopteron lineatum;Trochalopteron lineatum (Vigors, 1831);6101138;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron lineatum;Trochalopteron lineatum;(Vigors, 1831) ;6101138;
;Trochalopteron melanostigma;Trochalopteron melanostigma (Blyth, 1855);6101136;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron melanostigma;Trochalopteron melanostigma;(Blyth, 1855) ;6101136;
;Trochalopteron milnei;Trochalopteron milnei David, 1874;6101137;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron milnei;Trochalopteron milnei;David, 1874;6101137;
;Trochalopteron morrisonianum;Trochalopteron morrisonianum Ogilvie-Grant, 1906;6101127;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron morrisonianum;Trochalopteron morrisonianum;Ogilvie-Grant, 1906;6101127;
;Trochalopteron ngoclinhense;Trochalopteron ngoclinhense (J.C.Eames, Trai & Cu, 1999);6101121;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron ngoclinhense;Trochalopteron ngoclinhense;(J.C.Eames, Trai & Cu, 1999) ;6101121;
;Trochalopteron peninsulae;Trochalopteron peninsulae Sharpe, 1887;6101129;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron peninsulae;Trochalopteron peninsulae;Sharpe, 1887;6101129;
;Trochalopteron squamatum;Trochalopteron squamatum (Gould, 1835);6101125;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron squamatum;Trochalopteron squamatum;(Gould, 1835) ;6101125;
;Trochalopteron subunicolor;Trochalopteron subunicolor Blyth, 1843;6101133;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron subunicolor;Trochalopteron subunicolor;Blyth, 1843;6101133;
;Trochalopteron variegatum;Trochalopteron variegatum (Vigors, 1831);6101135;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron variegatum;Trochalopteron variegatum;(Vigors, 1831) ;6101135;
;Trochalopteron virgatum;Trochalopteron virgatum Godwin-Austen, 1874;6101132;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron virgatum;Trochalopteron virgatum;Godwin-Austen, 1874;6101132;
;Trochalopteron yersini;Trochalopteron yersini Robinson & Kloss, 1919;6101122;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Trochalopteron;Trochalopteron yersini;Trochalopteron yersini;Robinson & Kloss, 1919;6101122;
;Turdoides affinis;Turdoides affinis (Jerdon, 1845);2493324;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides affinis;Turdoides affinis;(Jerdon, 1845) ;2493324;
;Turdoides bicolor;Turdoides bicolor (Jardine, 1831);2493297;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides bicolor;Turdoides bicolor;(Jardine, 1831) ;2493297;
;Turdoides gymnogenys;Turdoides gymnogenys (Hartlaub, 1865);2493319;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides gymnogenys;Turdoides gymnogenys;(Hartlaub, 1865) ;2493319;
;Turdoides hartlaubii;Turdoides hartlaubii (Bocage, 1868);2493312;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides hartlaubii;Turdoides hartlaubii;(Bocage, 1868) ;2493312;
;Turdoides hindei;Turdoides hindei (Sharpe, 1900);2493301;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides hindei;Turdoides hindei;(Sharpe, 1900) ;2493301;
;Turdoides hypoleuca;Turdoides hypoleuca (Cabanis, 1878);7340492;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides hypoleuca;Turdoides hypoleuca;(Cabanis, 1878) ;7340492;
;Turdoides jardineii;Turdoides jardineii (A.Smith, 1836);2493313;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides jardineii;Turdoides jardineii;(A.Smith, 1836) ;2493313;
;Turdoides leucocephala;Turdoides leucocephala Cretzschmar, 1826;5789015;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides leucocephala;Turdoides leucocephala;Cretzschmar, 1826;5789015;
;Turdoides leucopygia;Turdoides leucopygia (Rüppell, 1837);7340497;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides leucopygia;Turdoides leucopygia;(Rüppell, 1837) ;7340497;
;Turdoides melanops;Turdoides melanops (Hartlaub, 1867);2493304;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides melanops;Turdoides melanops;(Hartlaub, 1867) ;2493304;
;Turdoides plebejus;Turdoides plebejus (Cretzschmar, 1828);2493315;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides plebejus;Turdoides plebejus;(Cretzschmar, 1828) ;2493315;
;Turdoides reinwardtii;Turdoides reinwardtii (Swainson, 1831);2493305;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides reinwardtii;Turdoides reinwardtii;(Swainson, 1831) ;2493305;
;Turdoides rufescens;Turdoides rufescens (Blyth, 1847);2493317;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides rufescens;Turdoides rufescens;(Blyth, 1847) ;2493317;
;Turdoides sharpei;Turdoides sharpei (Reichenow, 1891);2493307;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides sharpei;Turdoides sharpei;(Reichenow, 1891) ;2493307;
;Turdoides somervillei;Turdoides somervillei (Sykes, 1832);10947680;EXACT;98;SYNONYM;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides striata;Turdoides somervillei;(Sykes, 1832) ;10947680;6087244
;Turdoides squamulata;Turdoides squamulata (Shelley, 1884);7340508;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides squamulata;Turdoides squamulata;(Shelley, 1884) ;7340508;
;Turdoides striata;Turdoides striata (Dumont, 1823);7340537;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides striata;Turdoides striata;(Dumont, 1823) ;7340537;
;Turdoides tenebrosa;Turdoides tenebrosa (Hartlaub, 1883);5789009;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Leiothrichidae;Turdoides;Turdoides tenebrosa;Turdoides tenebrosa;(Hartlaub, 1883) ;5789009;
;Amphilais seebohmi;Amphilais seebohmi (Sharpe, 1879);2493173;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Amphilais;Amphilais seebohmi;Amphilais seebohmi;(Sharpe, 1879) ;2493173;
;Bradypterus alfredi;Bradypterus alfredi Hartlaub, 1890;5231351;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus alfredi;Bradypterus alfredi;Hartlaub, 1890;5231351;
;Bradypterus baboecala;Bradypterus baboecala (Vieillot, 1817);5231344;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus baboecala;Bradypterus baboecala;(Vieillot, 1817) ;5231344;
;Bradypterus bangwaensis;Bradypterus bangwaensis Delacour, 1943;5789195;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus bangwaensis;Bradypterus bangwaensis;Delacour, 1943;5789195;
;Bradypterus barratti;Bradypterus barratti Sharpe, 1876;5231352;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus barratti;Bradypterus barratti;Sharpe, 1876;5231352;
;Bradypterus brunneus;Bradypterus brunneus (Sharpe, 1877);7420185;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus brunneus;Bradypterus brunneus;(Sharpe, 1877) ;7420185;
;Bradypterus carpalis;Bradypterus carpalis Chapin, 1916;5231358;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus carpalis;Bradypterus carpalis;Chapin, 1916;5231358;
;Bradypterus centralis;Bradypterus centralis Neumann, 1908;8733321;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus centralis;Bradypterus centralis;Neumann, 1908;8733321;
;Bradypterus cinnamomeus;Bradypterus cinnamomeus (Rüppell, 1840);5231359;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus cinnamomeus;Bradypterus cinnamomeus;(Rüppell, 1840) ;5231359;
;Bradypterus grandis;Bradypterus grandis Ogilvie-Grant, 1917;5231346;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus grandis;Bradypterus grandis;Ogilvie-Grant, 1917;5231346;
;Bradypterus graueri;Bradypterus graueri Neumann, 1908;5231354;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus graueri;Bradypterus graueri;Neumann, 1908;5231354;
;Bradypterus lopezi;Bradypterus lopezi (Alexander, 1903);5231347;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus lopezi;Bradypterus lopezi;(Alexander, 1903) ;5231347;
;Bradypterus sylvaticus;Bradypterus sylvaticus Sundevall, 1860;5231356;EXACT;99;ACCEPTED;SPECIES;Animalia;Chordata;Aves;Passeriformes;Locustellidae;Bradypterus;Bradypterus sylvaticus;Bradypterus sylvaticus;Sundevall, 1860;5231356;
